Time2,EP1_I02_AN00037,EP1_I03_AN00037,EP1_I06_AN00037,EP1_I09_AN00037,EP1_I10_AN00037,EP1_I12_AN00037,Time
2020-09-12 19:00:00,24.74638816666667,,24.86912456666665,24.632767766666664,25.164141750000006,24.503366049999993,2020-09-12 19:00:00
2020-09-12 20:00:00,23.784048883333334,,23.729315716666665,23.496032200000023,23.97900838333333,23.328302000000008,2020-09-12 20:00:00
2020-09-12 21:00:00,23.288887583333338,,23.238070366666683,22.929139400000015,23.33545270000002,22.651498000000014,2020-09-12 21:00:00
2020-09-12 22:00:00,23.023925416666646,,23.157005400000006,22.61382565,23.08998095000002,22.473479150000017,2020-09-12 22:00:00
2020-09-12 23:00:00,23.04403693333332,,23.048141666666655,22.75640073333333,23.368077933333343,22.75915913333334,2020-09-12 23:00:00
2020-09-13 00:00:00,22.876684583333315,,22.802624249999987,22.61027026666666,23.014693233333347,22.56808600000001,2020-09-13 00:00:00
2020-09-13 01:00:00,22.78681096666667,,22.597357716666654,22.372517883333344,22.671461533333332,22.320307866666674,2020-09-13 01:00:00
2020-09-13 02:00:00,22.359392316666675,,22.100023316666675,22.054364966666657,22.2957171,21.992752616666664,2020-09-13 02:00:00
2020-09-13 03:00:00,22.021894850000002,,21.943335916666676,21.77351891666665,22.115587483333343,21.740327033333333,2020-09-13 03:00:00
2020-09-13 04:00:00,21.940926166666664,,21.79139233333332,21.587301883333346,21.99767506666667,21.519854783333322,2020-09-13 04:00:00
2020-09-13 05:00:00,21.940930200000007,,21.706267149999995,21.66178421666666,21.865564983333325,21.54408773333334,2020-09-13 05:00:00
2020-09-13 06:00:00,23.578990650000012,,23.43410743333334,23.519358383333344,23.798318950000002,23.492473366666673,2020-09-13 06:00:00
2020-09-13 07:00:00,37.20978133333333,,31.169641600000013,41.14554035,40.78104961666667,31.766002433333323,2020-09-13 07:00:00
2020-09-13 08:00:00,39.38052471666666,,36.82377926666667,42.736436416666656,43.89089004999998,38.80744066666667,2020-09-13 08:00:00
2020-09-13 09:00:00,39.542286700000005,,39.76895496666666,42.54998773333333,42.266126966666654,41.397542816666665,2020-09-13 09:00:00
2020-09-13 10:00:00,45.099440016666684,,50.19211738333333,55.966173233333315,53.917046583333324,51.463580283333314,2020-09-13 10:00:00
2020-09-13 11:00:00,48.1100901,,52.35517988333333,58.35679581666668,54.83211165000002,50.66895501666668,2020-09-13 11:00:00
2020-09-13 12:00:00,44.95721945,,52.303072616666654,51.49633581666668,57.68075566666666,56.822657316666664,2020-09-13 12:00:00
2020-09-13 13:00:00,51.04990131666668,,53.15038703333333,58.10447073333334,56.04442599999998,57.70277815000001,2020-09-13 13:00:00
2020-09-13 14:00:00,51.49501190000001,,48.66346691666664,58.50311173333331,56.626033533333334,52.69306743333335,2020-09-13 14:00:00
2020-09-13 15:00:00,50.1015574,,43.131193066666675,56.021507699999994,52.24846086666669,45.300803200000004,2020-09-13 15:00:00
2020-09-13 16:00:00,35.16792956666668,,31.446398383333346,36.3935593,36.529541499999986,33.222745266666664,2020-09-13 16:00:00
2020-09-13 17:00:00,27.432650766666672,,26.943270300000005,27.290459300000006,27.737877433333335,27.217226149999995,2020-09-13 17:00:00
2020-09-13 18:00:00,24.246453333333328,,24.13150538333334,23.827744083333346,24.46286206666665,23.84049275000001,2020-09-13 18:00:00
2020-09-13 19:00:00,23.3089936,,23.17061768333335,22.99776930000002,23.395935083333317,22.853205016666678,2020-09-13 19:00:00
2020-09-13 20:00:00,23.28003183333332,,23.138073866666655,22.948655850000005,23.336638883333347,22.97091868333335,2020-09-13 20:00:00
2020-09-13 21:00:00,22.709359783333323,,22.675431333333332,22.454723133333346,22.93286385000001,22.49712345000001,2020-09-13 21:00:00
2020-09-13 22:00:00,22.790355166666664,,22.887206199999987,22.526286283333327,22.892547933333347,22.4888509,2020-09-13 22:00:00
2020-09-13 23:00:00,22.474660366666672,,22.775993033333336,22.170255916666644,22.586690949999984,22.194355699999996,2020-09-13 23:00:00
2020-09-14 00:00:00,22.73654798333334,,22.774811,22.304499233333335,22.57423584999999,22.208548950000015,2020-09-14 00:00:00
2020-09-14 01:00:00,22.344014516666665,,22.774811,22.131227450000008,22.429055983333335,22.130509466666663,2020-09-14 01:00:00
2020-09-14 02:00:00,22.076860033333322,,22.774811,21.764065483333347,22.046854116666644,21.801213066666673,2020-09-14 02:00:00
2020-09-14 03:00:00,21.839307716666678,,22.774811,21.483276816666663,21.850750700000006,21.54941818333331,2020-09-14 03:00:00
2020-09-14 04:00:00,21.758338066666678,,22.774811,21.56661461666666,21.892812016666664,21.48025665000001,2020-09-14 04:00:00
2020-09-14 05:00:00,21.85405876666667,,22.774811,21.64286680000001,22.004180999999996,21.606735183333345,2020-09-14 05:00:00
2020-09-14 06:00:00,22.789856499999996,,22.774811,22.71745354999999,23.138133800000002,22.848600266666683,2020-09-14 06:00:00
2020-09-14 07:00:00,25.105517083333325,,24.4385499,25.098070866666657,25.823574366666676,25.041382366666657,2020-09-14 07:00:00
2020-09-14 08:00:00,30.10737758333333,,30.29725386666667,31.305568949999987,31.68705243333333,31.26132863333334,2020-09-14 08:00:00
2020-09-14 09:00:00,39.38548219999999,,38.21682901666666,40.53516735000002,41.00129844999999,39.93905236666667,2020-09-14 09:00:00
2020-09-14 10:00:00,40.809515833333336,,40.994661500000014,44.21010788333334,44.56853943333333,43.78654126666665,2020-09-14 10:00:00
2020-09-14 11:00:00,40.945352633333336,,46.83646746666668,49.946512366666674,50.52436516666667,50.0245682,2020-09-14 11:00:00
2020-09-14 12:00:00,44.72486568333332,,52.01997778333332,55.16106058333335,53.489333633333324,55.78397978333333,2020-09-14 12:00:00
2020-09-14 13:00:00,46.59892829999999,,52.44678189999999,56.5174545,54.72469884999998,56.53762871666665,2020-09-14 13:00:00
2020-09-14 14:00:00,47.74503433333333,,51.172567250000014,55.76804598333333,54.66782636666664,53.15823059999998,2020-09-14 14:00:00
2020-09-14 15:00:00,49.07971088333333,,47.92316186666667,55.987391599999995,55.46201474999998,49.02038825000001,2020-09-14 15:00:00
2020-09-14 16:00:00,42.69563296666668,,39.28761238333334,46.89593914999999,46.29619743333331,38.942285133333336,2020-09-14 16:00:00
2020-09-14 17:00:00,30.993270366666657,,29.791325416666673,31.365906833333337,31.452427166666663,29.516728716666666,2020-09-14 17:00:00
2020-09-14 18:00:00,25.598004133333337,,25.42549186666668,25.368565700000023,25.858966066666675,25.16144916666667,2020-09-14 18:00:00
2020-09-14 19:00:00,24.88314011666667,,24.739981149999988,24.68486731666666,25.224070799999996,24.538269400000004,2020-09-14 19:00:00
2020-09-14 20:00:00,24.48529808333333,,24.31833136666667,24.270307083333318,24.83166706666666,24.16522223333332,2020-09-14 20:00:00
2020-09-14 21:00:00,24.388830583333345,,24.139520783333328,24.020465583333337,24.545612966666674,23.881066316666665,2020-09-14 21:00:00
2020-09-14 22:00:00,24.62323861666666,,24.389409949999997,24.352043666666653,24.829927583333344,24.232140549999986,2020-09-14 22:00:00
2020-09-14 23:00:00,24.026622983333326,,23.76832351666667,23.858234549999995,24.214495316666664,23.75201676666667,2020-09-14 23:00:00
2020-09-15 00:00:00,23.942609266666647,,23.71093084999999,23.93996931666668,24.19731995000001,23.78105011666667,2020-09-15 00:00:00
2020-09-15 01:00:00,23.864514016666654,,23.720992000000006,23.79670923333333,24.04840640000001,23.67155506666665,2020-09-15 01:00:00
2020-09-15 02:00:00,23.349215766666664,,23.339243616666668,23.09302471666667,23.568505683333335,23.070303133333343,2020-09-15 02:00:00
2020-09-15 03:00:00,23.093120916666667,,22.946974733333334,22.80194161666666,23.314698733333337,22.78813720000001,2020-09-15 03:00:00
2020-09-15 04:00:00,22.66382256666665,,22.347771466666654,22.50795271666667,22.757991766666667,22.34573340000001,2020-09-15 04:00:00
2020-09-15 05:00:00,22.78385988333334,,22.54058188333333,22.52096856666666,22.83327176666668,22.46578670000001,2020-09-15 05:00:00
2020-09-15 06:00:00,24.432387683333342,,24.21090653333334,24.29145249999999,24.742639100000005,24.223008250000003,2020-09-15 06:00:00
2020-09-15 07:00:00,28.42828684999999,,27.018056766666668,28.18770706666665,29.678171300000006,27.191058800000004,2020-09-15 07:00:00
2020-09-15 08:00:00,34.28311311666665,,33.9233876,36.49779103333331,37.49087578333333,35.67855533333334,2020-09-15 08:00:00
2020-09-15 09:00:00,33.088347399999996,,32.92466073333333,34.45918528333333,33.34497880000001,33.52090348333334,2020-09-15 09:00:00
2020-09-15 10:00:00,41.484660799999986,,42.99099023333334,46.15012558333331,45.23761241666667,45.39693656666666,2020-09-15 10:00:00
2020-09-15 11:00:00,46.32417348333334,,50.76365001666666,55.14064631666669,51.71248923333333,53.86147770000001,2020-09-15 11:00:00
2020-09-15 12:00:00,45.44878489999999,,48.48611955,53.643646199999985,52.338786850000005,52.74446265000002,2020-09-15 12:00:00
2020-09-15 13:00:00,46.25504206666669,,45.925028016666666,51.849330083333335,50.92962744999999,49.57274171666668,2020-09-15 13:00:00
2020-09-15 14:00:00,47.61353395000001,,45.52196053333331,53.984587583333315,51.96322833333333,48.562698383333334,2020-09-15 14:00:00
2020-09-15 15:00:00,35.554344716666655,,34.204290266666675,36.14463344999999,36.31189421666667,34.879536416666674,2020-09-15 15:00:00
2020-09-15 16:00:00,25.86587733333334,,25.470018,25.851146383333337,26.15780078333334,26.357724416666667,2020-09-15 16:00:00
2020-09-15 17:00:00,24.42912400000001,,24.481795316666673,24.372203199999994,24.867298450000018,24.361260883333337,2020-09-15 17:00:00
2020-09-15 18:00:00,23.118586783333324,,23.178918516666666,23.069385383333337,24.565765000000038,23.00290881666667,2020-09-15 18:00:00
2020-09-15 19:00:00,22.631310683333332,,22.67307036666666,22.516230266666675,24.565765000000038,22.44509175000001,2020-09-15 19:00:00
2020-09-15 20:00:00,22.557411166666657,,22.57192953333334,22.337619799999988,24.565765000000038,22.303746266666682,2020-09-15 20:00:00
2020-09-15 21:00:00,22.61890791666668,,22.657099483333344,22.42928665,24.565765000000038,22.276552149999997,2020-09-15 21:00:00
2020-09-15 22:00:00,22.528452583333326,,22.54708513333333,22.384936416666672,24.565765000000038,22.372350599999983,2020-09-15 22:00:00
2020-09-15 23:00:00,22.440362450000006,,22.469603050000003,22.31456238333334,24.565765000000038,22.21269261666667,2020-09-15 23:00:00
2020-09-16 00:00:00,22.417910800000012,,22.421101966666672,22.269019800000017,24.565765000000038,22.222147116666676,2020-09-16 00:00:00
2020-09-16 01:00:00,22.435046933333346,,22.357838033333323,22.21461018333333,24.565765000000038,22.206783999999992,2020-09-16 01:00:00
2020-09-16 02:00:00,22.267782683333316,,22.194043900000015,22.073896249999986,24.565765000000038,22.126982983333324,2020-09-16 02:00:00
2020-09-16 03:00:00,22.075086516666662,,21.858781266666668,21.698440949999995,24.565765000000038,21.756872033333345,2020-09-16 03:00:00
2020-09-16 04:00:00,21.881841100000013,,21.669615033333336,21.577843500000004,24.565765000000038,21.53049308333334,2020-09-16 04:00:00
2020-09-16 05:00:00,22.367660666666662,,22.30402486666664,22.166719033333337,24.565765000000038,22.19377636666667,2020-09-16 05:00:00
2020-09-16 06:00:00,23.206206233333354,,23.209191966666662,23.106792199999994,24.565765000000038,23.109465550000017,2020-09-16 06:00:00
2020-09-16 07:00:00,27.243797350000005,,26.885205550000013,28.05662936666666,26.93102901666668,27.085435449999995,2020-09-16 07:00:00
2020-09-16 08:00:00,34.932899000000006,,34.19512023333333,40.09991506666669,38.777311666666655,36.44240066666667,2020-09-16 08:00:00
2020-09-16 09:00:00,41.63043265,,41.280008466666665,48.50769701666666,45.182942183333346,43.826991266666674,2020-09-16 09:00:00
2020-09-16 10:00:00,38.765765416666675,,41.418147899999994,46.472871333333316,43.65705363333334,45.108988999999994,2020-09-16 10:00:00
2020-09-16 11:00:00,39.66845811666666,,44.36196805,46.18257343333331,44.83481851666667,47.945413716666664,2020-09-16 11:00:00
2020-09-16 12:00:00,40.24004926666666,,47.274498483333346,45.841081716666665,44.0048579,50.462231416666675,2020-09-16 12:00:00
2020-09-16 13:00:00,48.88559063333333,,50.717159583333334,56.47779034999998,50.27211460000001,53.333527133333334,2020-09-16 13:00:00
2020-09-16 14:00:00,43.88816575,,45.53755198333332,49.17066290000001,44.816426099999994,46.19575093333333,2020-09-16 14:00:00
2020-09-16 15:00:00,45.13162178333333,,38.54530439999999,50.37342884999999,42.508381666666665,41.77715663333335,2020-09-16 15:00:00
2020-09-16 16:00:00,35.62233328333332,,30.687090100000002,36.26771856666666,34.51720121666667,32.74860784999999,2020-09-16 16:00:00
2020-09-16 17:00:00,26.476399666666673,,25.713124083333337,26.058142616666665,26.236574333333337,25.480135083333334,2020-09-16 17:00:00
2020-09-16 18:00:00,23.634416199999997,,23.773085483333343,23.182408716666675,24.13740831666668,23.029508850000003,2020-09-16 18:00:00
2020-09-16 19:00:00,22.353516033333335,,22.629944983333328,22.026030950000006,23.17536913333334,21.95910031666666,2020-09-16 19:00:00
2020-09-16 20:00:00,21.714622049999996,,22.017237783333318,21.493322733333333,22.7141264,21.336071400000012,2020-09-16 20:00:00
2020-09-16 21:00:00,22.30618018333335,,22.46782328333332,22.181501066666684,23.002819183333337,22.09266515,2020-09-16 21:00:00
2020-09-16 22:00:00,21.665591416666683,,21.747082450000004,21.453147849999993,22.334846150000015,21.422952366666657,2020-09-16 22:00:00
2020-09-16 23:00:00,21.32173866666667,,21.30375611666665,21.028794833333325,21.824682933333346,21.024659850000003,2020-09-16 23:00:00
2020-09-17 00:00:00,21.273297083333343,,21.298437233333324,21.050655549999984,21.81994583333333,21.079020849999992,2020-09-17 00:00:00
2020-09-17 01:00:00,21.215412916666672,,21.190288266666656,20.976203933333334,21.73048850000001,21.002210083333342,2020-09-17 01:00:00
2020-09-17 02:00:00,21.53974354999999,,21.473386183333336,21.344985516666654,21.938444566666668,21.307121799999997,2020-09-17 02:00:00
2020-09-17 03:00:00,21.548625133333335,,21.476957233333323,21.243357983333343,21.891648399999998,21.29177561666665,2020-09-17 03:00:00
2020-09-17 04:00:00,20.64257053333333,,20.65145573333334,20.508304833333337,21.246014916666674,20.526696383333327,2020-09-17 04:00:00
2020-09-17 05:00:00,21.019924233333334,,20.987615099999992,21.059526116666667,21.480522049999994,20.87814838333333,2020-09-17 05:00:00
2020-09-17 06:00:00,22.743347149999998,,22.73726401666668,22.72062478333334,23.163242050000004,22.570132416666674,2020-09-17 06:00:00
2020-09-17 07:00:00,35.67279154999999,,29.886179666666653,38.7807988,37.07967218333333,31.534955850000006,2020-09-17 07:00:00
2020-09-17 08:00:00,46.53198998333334,,41.6203333,52.519332933333345,47.80798078333335,42.43695426666666,2020-09-17 08:00:00
2020-09-17 09:00:00,44.994686816666665,,44.92604068333333,55.32605185000002,49.484795200000015,51.87827343333332,2020-09-17 09:00:00
2020-09-17 10:00:00,44.88737795,,47.946661833333344,54.04728035,47.43421733333333,52.96554768333333,2020-09-17 10:00:00
2020-09-17 11:00:00,47.82694703333335,,53.617320283333335,57.58639978333334,49.1352183,55.06196798333334,2020-09-17 11:00:00
2020-09-17 12:00:00,48.65136464999999,,56.02211509999999,59.42725425000001,49.9321391,55.3458719833333,2020-09-17 12:00:00
2020-09-17 13:00:00,48.459708666666685,,48.54890648333331,57.10780686666668,48.374690283333315,54.60409806666666,2020-09-17 13:00:00
2020-09-17 14:00:00,48.219274916666684,,49.08755038333333,51.322066216666684,50.30993554999999,51.751767449999996,2020-09-17 14:00:00
2020-09-17 15:00:00,46.466289216666674,,45.73024448333332,50.680912316666685,46.75246478333334,47.83429868333333,2020-09-17 15:00:00
2020-09-17 16:00:00,31.849065649999996,,31.96757355,32.66039433333332,32.56425421666666,32.00115146666666,2020-09-17 16:00:00
2020-09-17 17:00:00,27.106447833333323,,27.276217633333335,26.99500583333334,27.805607583333334,27.096770299999996,2020-09-17 17:00:00
2020-09-17 18:00:00,24.980881650000004,,24.92899226666667,24.67840256666668,25.382703650000014,24.678113849999985,2020-09-17 18:00:00
2020-09-17 19:00:00,23.482365416666667,,23.445227083333315,23.245759083333347,23.781471766666666,23.228962150000008,2020-09-17 19:00:00
2020-09-17 20:00:00,21.963413533333345,,22.188732383333328,21.661810816666666,22.781121416666647,21.586667416666646,2020-09-17 20:00:00
2020-09-17 21:00:00,21.388495933333335,,21.579771416666674,21.12452901666666,22.31231300000001,21.10502486666666,2020-09-17 21:00:00
2020-09-17 22:00:00,21.342415366666685,,21.490513650000004,21.100889616666663,22.066398750000012,21.046526299999996,2020-09-17 22:00:00
2020-09-17 23:00:00,21.36781875000001,,21.296667683333304,21.03588504999999,21.9088062,20.948447316666662,2020-09-17 23:00:00
2020-09-18 00:00:00,21.506650950000015,,21.48875336666666,21.341426100000003,22.023746283333345,21.321888249999994,2020-09-18 00:00:00
2020-09-18 01:00:00,21.68448141666668,,21.669616533333347,21.471451150000007,22.096029249999994,21.4773082,2020-09-18 01:00:00
2020-09-18 02:00:00,21.359589516666666,,21.387135383333327,21.139944400000005,21.928383500000002,21.19665846666667,2020-09-18 02:00:00
2020-09-18 03:00:00,21.087835499999994,,21.07269935,20.860394300000014,21.562264966666667,20.800172883333325,2020-09-18 03:00:00
2020-09-18 04:00:00,21.16875751666667,,20.924396849999987,20.749321016666677,21.33008871666665,20.686170449999995,2020-09-18 04:00:00
2020-09-18 05:00:00,20.833300100000006,,20.63963673333333,20.511242133333333,21.16133623333333,20.504238349999987,2020-09-18 05:00:00
2020-09-18 06:00:00,22.299912533333337,,22.210833266666672,22.255736366666667,22.878711900000006,22.19582161666667,2020-09-18 06:00:00
2020-09-18 07:00:00,27.58453310000001,,25.560828649999994,27.777408916666666,28.87043095,25.156711883333337,2020-09-18 07:00:00
