Time2,Ambient Temp [°C],Pressure         [hPa],Humidity           [%],Wind Direction ,Wind Speed [m/s],Radiance 1 [w/m2],Radiance 2 [w/m2],Horizontal Rad [w/m2],Diffuse Rad [w/m2],Rain             [mm],Time2
2020-11-16 15:00:00,32.14790547699999,999.6235015875003,52.88780403166665,214.1889279685001,2.0771232103333346,0.0,278.84815521216666,288.0436767581666,272.3317850751666,0.0,2020-11-16 15:00:00
2020-11-16 16:00:00,30.882870991500006,999.949007162999,58.95757827833332,222.8052958166667,1.8624177689999994,0.0,146.40059127849995,151.6201377871667,148.6461321513333,0.0,2020-11-16 16:00:00
2020-11-16 17:00:00,29.01178131116667,1000.6380513518322,67.38946812899998,241.36169179350009,0.6460201366666668,0.0,15.312217021833336,15.93490797733333,13.408335861833336,0.0,2020-11-16 17:00:00
2020-11-16 18:00:00,27.821764119833347,1001.3724304201663,72.83582089783333,259.81353542816663,0.33693553800000003,0.0,0.021657931166666665,0.0010289348333333333,0.007036281333333333,0.0,2020-11-16 18:00:00
2020-11-16 19:00:00,26.01502888883332,1002.9554229741677,82.90491536433332,223.89374717916664,0.7153452090000002,0.0,0.35503307850000004,0.254093,0.05882484850000002,0.0,2020-11-16 19:00:00
2020-11-16 20:00:00,23.807670084666672,1004.1437194826668,93.52563997900002,268.4301322936666,0.8086443060000008,0.0,0.09629011533333331,0.009880471,0.061564261500000016,0.18000000599999988,2020-11-16 20:00:00
2020-11-16 21:00:00,23.37254740433334,1004.6183319076664,97.679665248,234.66287954666666,0.5533577831666663,0.0,0.19322289933333334,0.018314142,0.05726312683333335,1.3000000100000004,2020-11-16 21:00:00
2020-11-16 22:00:00,23.397255452333333,1004.4904225649993,96.17688789333333,107.56092805866669,0.04809795633333333,0.0,0.09483492933333332,0.0010289348333333333,0.009971977,0.22333333733333294,2020-11-16 22:00:00
2020-11-16 23:00:00,23.524053447166654,1004.1317830398334,96.85885327683336,148.26952459816667,0.03119749666666666,0.0,0.03071037633333333,0.0,0.004301135166666667,0.0,2020-11-16 23:00:00
2020-11-17 00:00:00,23.462834592950816,1003.9905855786894,97.5025302078688,144.39924207278688,0.015511897213114755,0.0,0.07837998114754097,0.0034427960655737705,0.004805620491803279,0.0,2020-11-17 00:00:00
2020-11-17 01:00:00,23.668427532666673,1003.7619201653331,97.74437764466667,256.2279774513334,0.010513619,0.0,0.0929482378333333,0.0030868045,0.02149287416666667,0.0,2020-11-17 01:00:00
2020-11-17 02:00:00,23.481665547333325,1003.1717773430006,97.28358535733327,118.10127227333332,0.14174041733333334,0.0,0.1816548628333334,0.04259970183333333,0.08051827100000002,0.0,2020-11-17 02:00:00
2020-11-17 03:00:00,23.567227173333333,1003.0143676740009,97.48695437083327,133.950684102,0.20123860349999997,0.0,0.09273248533333331,0.0010289348333333333,0.01739228783333334,0.0,2020-11-17 03:00:00
2020-11-17 04:00:00,23.572210694333325,1003.3194396981653,97.75522880449994,124.92978963866669,0.007516867,0.0,0.1429937571666667,0.0010289348333333333,0.02990312950000002,0.0,2020-11-17 04:00:00
2020-11-17 05:00:00,23.699382020666675,1003.6539876291658,97.69272499050003,87.14473012283338,0.05527145916666667,0.0,0.7348410273333332,0.48367578466666666,0.4329638484999999,0.0,2020-11-17 05:00:00
2020-11-17 06:00:00,23.81732076066667,1004.3418019606665,97.23524475133338,124.35765576366664,0.008253561333333333,0.0,32.21688416833335,31.63896164883333,26.810761960166676,0.0,2020-11-17 06:00:00
2020-11-17 07:00:00,24.27857004716667,1005.2033416741665,96.4585502621667,93.6615835186667,0.7766601486666668,0.0,59.17425130299999,58.25520623516666,48.517958768499994,0.0,2020-11-17 07:00:00
2020-11-17 08:00:00,25.394320678833328,1005.7820068366668,89.21034940083331,169.73759307866666,1.1852372361666665,0.0,257.1445576986667,254.3179501851667,209.3244833628332,0.0,2020-11-17 08:00:00
2020-11-17 09:00:00,26.802870686666676,1006.0982818603327,80.72498423266669,195.58107228316672,0.5339038801666666,0.0,413.5952774050001,406.95056610150004,316.8141891481666,0.0,2020-11-17 09:00:00
2020-11-17 10:00:00,27.92768147866668,1005.7381622321668,73.841351954,107.08703756333335,0.9385476313333336,0.0,496.3946807860002,492.0482345583334,318.9379895525001,0.0,2020-11-17 10:00:00
2020-11-17 11:00:00,28.368789672833348,1004.8685699458332,70.26741205883334,86.14082981666665,1.0560705946666673,0.0,328.52134399416656,326.6294906621667,270.4787447611667,0.0,2020-11-17 11:00:00
2020-11-17 12:00:00,28.526748149,1003.7602010106676,73.46937840783333,71.82793774583334,1.4220999355000006,0.0,424.5986119590001,423.1294062303334,333.42311477716663,0.0,2020-11-17 12:00:00
2020-11-17 13:00:00,29.263475036833324,1002.7161651601668,69.3684347788333,87.69933700583337,1.401022720833334,0.0,505.45893300283336,506.16060434950003,400.0134282426668,0.0,2020-11-17 13:00:00
2020-11-17 14:00:00,26.026915486166658,1002.1294403066663,80.02249011983332,195.16963744999995,1.4074595343333338,0.0,156.15043401699987,157.658225822,131.43135643,0.3,2020-11-17 14:00:00
2020-11-17 15:00:00,23.55610605916667,1001.9591481513352,93.72497876500003,113.19498333116665,0.4601586305,0.0,26.45406583133332,25.713199742833336,21.7152654655,0.3133333333333338,2020-11-17 15:00:00
2020-11-17 16:00:00,23.31558278433333,1002.5745941171663,94.99937273683334,63.4955370745,0.8206313131666668,0.0,16.861649623166667,16.2046371615,13.626183286999991,0.1599999999999997,2020-11-17 16:00:00
2020-11-17 17:00:00,23.570899454500008,1003.5601908359987,95.60791524233326,100.46050230650002,1.3107203590000007,0.0,2.446708143333333,2.261517987166667,1.9175466493333333,0.040000000000000015,2020-11-17 17:00:00
2020-11-17 18:00:00,23.652109780333326,1004.3179158523333,96.03329785716664,128.6741422016667,1.8680679165000007,0.0,0.025022759999999995,0.0020578696666666667,0.004301135166666667,0.10333333333333324,2020-11-17 18:00:00
2020-11-17 19:00:00,23.509571838999985,1005.3597798664998,96.17591374716663,102.5738394418333,0.8461786900000005,0.0,0.030912358499999997,0.0,0.008013424166666666,0.0,2020-11-17 19:00:00
2020-11-17 20:00:00,23.64938049366667,1006.2135243725007,97.3334854121666,147.78734214283335,0.24560310350000006,0.0,0.1152212958333333,0.018520827499999996,0.025213697166666667,0.06000000000000003,2020-11-17 20:00:00
2020-11-17 21:00:00,23.64696858733334,1006.4639933260027,96.9662534081667,200.58428634816661,0.19593181649999997,0.0,0.09336597266666664,0.006995858333333335,0.016227397833333334,0.04333333333333335,2020-11-17 21:00:00
2020-11-17 22:00:00,23.215863545833347,1006.2047526026668,97.71013730316665,293.09238942516663,0.14881397466666665,0.0,0.1066141263333333,0.0035001760000000002,0.03010794533333334,0.0,2020-11-17 22:00:00
2020-11-17 23:00:00,22.90045572816667,1005.7035827658348,98.16313336650002,268.0715607001667,0.0,0.0,0.05214337433333332,0.0,0.020716280166666667,0.0,2020-11-17 23:00:00
2020-11-18 00:00:00,22.82610183459016,1005.1807250963935,98.55989725065567,183.6807926444262,0.01701028573770492,0.0,0.04736030983606557,0.0,0.008461249508196721,0.0,2020-11-18 00:00:00
2020-11-18 01:00:00,22.882985433999995,1004.8383504233335,98.53965708299994,91.01985663516669,0.09929260616666664,0.0,0.074228221,0.005971417166666667,0.008602270333333334,0.0,2020-11-18 01:00:00
2020-11-18 02:00:00,22.946715799666666,1004.2835632328325,98.1819786073333,124.99234514283334,0.027807410999999997,0.0,0.17453501300000002,0.010500528,0.03987937283333335,0.0,2020-11-18 02:00:00
2020-11-18 03:00:00,23.09017333950001,1004.0927897130008,98.56291821799991,285.7462471008335,0.0,0.0,0.14087754383333329,0.011116091333333331,0.013880548333333333,0.0,2020-11-18 03:00:00
2020-11-18 04:00:00,23.249482217166662,1003.9948394778341,98.87673988399996,300.5944300613333,0.0,0.0,0.15244098749999993,0.016054079999999995,0.03928626033333335,0.0,2020-11-18 04:00:00
2020-11-18 05:00:00,23.232854715166663,1004.4677571611661,98.96217931133341,294.4824886318334,0.03306422,0.0,0.7764859584999999,0.5361514591666663,0.484547599,0.0,2020-11-18 05:00:00
2020-11-18 06:00:00,23.282692973000003,1005.3232299803332,98.58923149183332,265.24738229100006,0.034194249999999995,0.0,38.927165595666665,37.61802148866668,30.754778989333325,0.0,2020-11-18 06:00:00
2020-11-18 07:00:00,24.179781595333328,1006.0902618401668,92.96576271033338,252.32717005416671,0.31929838783333314,0.0,151.2644868213333,147.33600858000003,119.70730654366672,0.0,2020-11-18 07:00:00
2020-11-18 08:00:00,24.784656778333325,1006.8221679690006,88.14348182683331,188.5510552091666,0.6700940978333334,0.0,137.21864242566667,135.75235379499998,111.47739194266664,0.0,2020-11-18 08:00:00
2020-11-18 09:00:00,26.172068277499992,1007.1837575266674,81.13841400183331,187.53520711299996,1.076311178833334,0.0,397.417610169,392.0908009848332,308.5062835686666,0.0,2020-11-18 09:00:00
2020-11-18 10:00:00,27.250640360833334,1006.4335469551661,75.94169006350003,180.98305638683325,1.2790296118333342,0.0,572.2425155646665,565.2252502443333,380.34114939333335,0.0,2020-11-18 10:00:00
2020-11-18 11:00:00,28.52038472566666,1005.481845092667,70.72235781399995,188.77162672683338,1.1260824200000001,0.0,523.9699640913334,520.0569869988334,340.110458374,0.0,2020-11-18 11:00:00
2020-11-18 12:00:00,30.20417022749999,1003.9843577058339,63.17937075283334,142.02381029116665,1.3189739448333333,0.0,686.8308120719995,687.7768925981667,320.2713762921667,0.0,2020-11-18 12:00:00
2020-11-18 13:00:00,31.402665710833332,1002.8589304606675,56.32406495466669,197.42739760166668,1.3690385658333346,0.0,769.7832397459999,779.6729672753337,562.4364242548332,0.0,2020-11-18 13:00:00
2020-11-18 14:00:00,31.575113932666664,1001.7257202156662,56.586688485999986,213.24840100566664,1.4699544859999998,0.0,583.9608662925,595.2227152508335,582.2481549578334,0.0,2020-11-18 14:00:00
2020-11-18 15:00:00,30.845570373666664,1001.2908070886674,59.902683703166694,218.8897234598332,2.1528351276666666,0.0,416.6671933496667,434.40634867383346,448.7790074658335,0.0,2020-11-18 15:00:00
2020-11-18 16:00:00,29.655511983333337,1001.5904917414998,62.934420013499995,231.93671773300005,1.7013169576666685,0.0,222.76779238383335,234.78668047566666,238.17711804716672,0.0,2020-11-18 16:00:00
2020-11-18 17:00:00,26.50385691216667,1002.522467041499,81.03712056500005,239.05851830650002,0.534983931,0.0,19.995591019666673,20.894005796499997,18.034774131500004,0.0,2020-11-18 17:00:00
2020-11-18 18:00:00,25.130050150499994,1003.3847310396662,86.85531438216665,229.0891585349999,0.9481311058333335,0.0,0.0010512221666666667,0.0,0.001954285666666667,0.0,2020-11-18 18:00:00
2020-11-18 19:00:00,24.986924235833335,1004.3613077788339,90.7136445365,218.10239613833335,0.6454768811666663,0.0,0.018931179666666666,0.0,0.0009771428333333334,0.0,2020-11-18 19:00:00
2020-11-18 20:00:00,24.812733458833335,1005.0503285714983,91.3926846818333,212.55557327316674,0.9114769125000005,0.0,0.03196817083333334,0.0010289348333333333,0.0,0.0,2020-11-18 20:00:00
2020-11-18 21:00:00,24.446804300333326,1005.449438476667,92.04183756533338,251.45306286000005,0.07703539066666666,0.0,0.03617305966666666,0.0010289348333333333,0.006647984666666666,0.0,2020-11-18 21:00:00
2020-11-18 22:00:00,24.355915833166666,1005.6136657716677,93.43857650766667,191.02400677999992,0.018767181,0.0,0.0208224615,0.0,0.001954285666666667,0.0,2020-11-18 22:00:00
2020-11-18 23:00:00,24.078605143833332,1005.1658060718322,96.07351570066665,182.872075629,0.07477533683333332,0.0,0.011356871666666666,0.0,0.003908571333333334,0.0,2020-11-18 23:00:00
2020-11-19 00:00:00,23.821623255245893,1004.6534593929503,97.49991007344258,145.22034033836064,0.0,0.0,0.021302882950819665,0.0,0.0019222481967213114,0.0,2020-11-19 00:00:00
2020-11-19 01:00:00,23.793552653833334,1004.092551676667,97.93117701200003,170.4950888558333,0.0,0.0,0.06560269083333332,0.0,0.011725713333333334,0.0,2020-11-19 01:00:00
2020-11-19 02:00:00,23.86055094516667,1003.7061279286662,98.40685030599998,171.91618904266667,0.04097442266666666,0.0,0.06540070883333335,0.0010289348333333333,0.011341683666666666,0.0,2020-11-19 02:00:00
2020-11-19 03:00:00,24.018997193166665,1003.4980468744982,97.93604838049995,164.75408656233333,0.15982087933333336,0.0,0.1110209973333333,0.005971417166666667,0.023656243000000004,0.0,2020-11-19 03:00:00
2020-11-19 04:00:00,24.052103679666683,1003.7263559973328,97.47655817733336,163.5592257265,0.21966242116666673,0.0,0.10576029616666663,0.004529110833333333,0.021697690500000002,0.0,2020-11-19 04:00:00
2020-11-19 05:00:00,23.941237384166655,1004.1931722006667,97.72625172816667,190.53898998049996,0.022943933833333333,0.0,0.36744576266666673,0.219944944,0.21161327866666665,0.0,2020-11-19 05:00:00
2020-11-19 06:00:00,24.02949269616668,1005.0054890956665,97.1867758435,260.2345666251666,0.0,0.0,24.588545823333334,24.346617003333332,19.843094033166672,0.0,2020-11-19 06:00:00
2020-11-19 07:00:00,24.98073018300001,1005.5936584455005,90.58571128850001,194.9698612768334,0.4299912111666668,0.0,191.1539670943333,178.64246641750006,150.8205480581666,0.0,2020-11-19 07:00:00
2020-11-19 08:00:00,26.046070859666656,1005.9364858020016,83.38650156666661,83.37347626683335,1.3592116610000013,0.0,308.0741691593333,302.9019742333334,245.85868962566667,0.0,2020-11-19 08:00:00
2020-11-19 09:00:00,27.443258158333336,1005.7995666526679,75.13497784866667,124.85972857416668,1.052287184166667,0.0,485.7341369626666,479.00292053283323,349.87069091816664,0.0,2020-11-19 09:00:00
2020-11-19 10:00:00,28.719037882833327,1005.1733642575002,68.3045568465,166.29553597016667,0.9102469515000001,0.0,505.8399698899999,501.0081344603332,306.00642267849986,0.0,2020-11-19 10:00:00
